TYPE,NAME,ORIENTATION,,,Status,ACTION,DESCRIPTION
Switch,POMPA MAN-0-AUT,0,1,0,3,gaze + speech,"Una manopola con cui impostare la pompa come man (manuale, sempre accesa), 0 (sempre spenta), aut (controllata automaticamente). "
Switch,RESISTENZE GRUPPO 1,0,1,0,2,gaze + speech,Regolare il gruppo di resistenza
Switch,RESISTENZE GRUPPO 2,0,1,0,2,gaze + speech,Regolare il gruppo di resistenza
Switch,RESISTENZE GRUPPO 3,0,1,0,2,gaze + speech,Regolare il gruppo di resistenza
Switch,RESISTENZE GRUPPO 4,0,1,0,2,gaze + speech,Regolare il gruppo di resistenza
Switch,Interruttore collegamento elettrico,0,1,0,2,gaze + speech,"Se non è posizionata correttamente il sistema non può funzionare (né la pompa, né il generatore)."
Valve,Valvole di esclusione del livello ottico(21.1),1,0,0,NAN,gaze + speech,Sono una in cima una in fondo. Devono essere aperte durante il funzionamento. Se non sono entrambe aperte il misuratore non è correttamente collegato al generatore e la misura sarà sbagliata (la misura non dovrebbe variare se queste valvole sono chiuse e così è simulato nel modello).
Valve,Valvola intercettazione acqua(8),0,0,1,NAN,gaze + speech,"È a monte della vaschetta, se è chiusa la vaschetta si svuoterà piuttosto velocemente se il generatore è in funzione e tutti i componenti a valle non riceveranno più acqua. Questo dovrebbe mandare il sistema in blocco."
Valve,Valvole di esclusione del livello ottico(21.2),1,0,0,NAN,gaze + speech,Sono una in cima una in fondo. Devono essere aperte durante il funzionamento. Se non sono entrambe aperte il misuratore non è correttamente collegato al generatore e la misura sarà sbagliata (la misura non dovrebbe variare se queste valvole sono chiuse e così è simulato nel modello).
Valve,Valvola di intercettazione alimentazione acqua (12),1,0,0,NAN,gaze + speech,"Se è chiusa non arriva acqua dalla pompa ai componenti successivi, mandando in blocco il sistema durante il suo regolare funzionamento. Inoltre il livello nella vaschetta continuerà a salire, finché il galleggiante non ostruirà l’ingresso dell’acqua."
Valve,Valvola scarico acqua (13),0,0,1,NAN,gaze + speech,"Simile a quella della vaschetta, serve per svuotare il serbatoio del generatore. Deve stare chiusa durante il funzionamento, si può aprire in ispezione/manutenzione. Se aperta durante il funzionamento farebbe uscire acqua e vapore, facendo diminuire il livello all’interno. Sotto ad un certo livello critico, le resistenze verrebbero spente e mandate in blocco."
Valve,Valvola intercettazione aspirazione pompa (17),0,1,0,NAN,gaze + speech,"Se è chiusa non arriva acqua alla pompa e ad i componenti successivi, mandando in blocco il sistema durante il suo regolare funzionamento. "
Valve,Valvola scarico vaschetta alimentazione acqua (19),0,1,0,NAN,gaze + speech,"Valvola scarico vaschetta alimentazione acqua (19): è sul fondo della vaschetta, se viene aperta si svuota la vaschetta. Anche in questo caso arriverebbe poca o nessuna acqua ai componenti a valle, mandando in blocco il sistema durante il suo regolare funzionamento."
Valve,Valvola di scarico del livello ottico (22),1,0,0,NAN,gaze + speech,"È sul fondo del misuratore di livello e deve stare chiusa durante il funzionamento, si può aprire per ispezione o manutenzione. Se viene aperta in un momento in cui il generatore non è vuoto, è necessario prima chiudere le valvole di esclusione (21) per evitare lo svuotamento del generatore. Nel caso in cui una o entrambe le valvole di esclusione fossero rimaste aperte, si avrebbe uno svuotamento del generatore, con effetti simili all’apertura della valvola di scarico acqua (13)."
Valve,Valvola scarico condensa surriscaldatore vapore(29),0,1,0,NAN,gaze + speech,"È la linea da cui esce il vapore prodotto dal generatore, su cui è installata una valvola. Se la valvola è chiusa durante il funzionamento, non sarà possibile fornire il vapore richiesto. Inoltre la pressione all’interno del generatore crescerà molto velocemente (perché il vapore non può uscire), portando ad uno spegnimento delle resistenze (generalmente temporaneo, in blocco se viene superata la soglia di sicurezza)."
Button,Pulsante di reset,0,1,0,2,gaze + speech,Un pulsante di reset da premere per poter far ripartire il sistema dopo che è stato fermato per un’emergenza o dopo che è appena stato collegato alla rete elettrica.
Button,Pulsante di emergenza ,0,1,0,2,gaze + speech,EMERGENZA: it stops everything in emergency situations
Lid,COPERCHIO(15),NULL,NULL,NULL,NAN,gaze + speech,Rimuovere questo coperchio per vedere il livello dell'acqua all'interno del serbatoio dell'acqua
Float meter,Livello ottico acqua (20),NULL,NULL,NULL,NAN,gaze + speech,È un misuratore di livello su cui l’operatore può leggere il livello interno al generatore osservando l’altezza della colonna d’acqua.
Dial thermometer,Manometro pressione vapore(23),NULL,NULL,NULL,NAN,gaze + speech,Utilizzare questo dispositivo per capire la pressione nel serbatoio dell'acqua
Switch,interruttore collegamento elettrico,0,1,0,2,gaze + speech,"Un interruttore (visivamente sembra una leva da girare) per il collegamento elettrico. Se non è posizionata correttamente il sistema non può funzionare (né la pompa, né il generatore)."
